ID	Text	Extra	Source	Tags
exception_handling-cloze-011	In Exception Handling, {{c1::try}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-012	A strong review of {{c1::try}} should include meaning, use case, and one common confusion.	`try { ... } catch (IOException ex) { ... }` handles a specific failure path.	12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-013	In Exception Handling, {{c1::catch}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-014	A strong review of {{c1::catch}} should include meaning, use case, and one common confusion.	`try { ... } catch (IOException ex) { ... }` handles a specific failure path.	12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-015	In Exception Handling, {{c1::multiple catch}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-016	A strong review of {{c1::multiple catch}} should include meaning, use case, and one common confusion.	`try { ... } catch (IOException ex) { ... }` handles a specific failure path.	12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-017	In Exception Handling, {{c1::finally}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-018	A strong review of {{c1::finally}} should include meaning, use case, and one common confusion.	`final int limit = 10;` cannot be reassigned.	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-019	In Exception Handling, {{c1::throw}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-020	A strong review of {{c1::throw}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `throw` change, allow, reject, or clarify?	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-021	In Exception Handling, {{c1::throws}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-022	A strong review of {{c1::throws}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `throws` change, allow, reject, or clarify?	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-023	In Exception Handling, {{c1::try-with-resources}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-024	A strong review of {{c1::try-with-resources}} should include meaning, use case, and one common confusion.	`try { ... } catch (IOException ex) { ... }` handles a specific failure path.	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-025	In Exception Handling, {{c1::Custom exception}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-026	A strong review of {{c1::Custom exception}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Custom exception` change, allow, reject, or clarify?	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-027	In Exception Handling, {{c1::Exception propagation}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-028	A strong review of {{c1::Exception propagation}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Exception propagation` change, allow, reject, or clarify?	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-029	In Exception Handling, {{c1::Common exceptions:}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-030	A strong review of {{c1::Common exceptions:}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Common exceptions:` change, allow, reject, or clarify?	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-031	In Exception Handling, {{c1::NullPointerException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-032	A strong review of {{c1::NullPointerException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `NullPointerException` change, allow, reject, or clarify?	12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-033	In Exception Handling, {{c1::ArrayIndexOutOfBoundsException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-034	A strong review of {{c1::ArrayIndexOutOfBoundsException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `ArrayIndexOutOfBoundsException` change, allow, reject, or clarify?	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-035	In Exception Handling, {{c1::StringIndexOutOfBoundsException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-036	A strong review of {{c1::StringIndexOutOfBoundsException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `StringIndexOutOfBoundsException` change, allow, reject, or clarify?	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-037	In Exception Handling, {{c1::ClassCastException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-038	A strong review of {{c1::ClassCastException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `ClassCastException` change, allow, reject, or clarify?	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-039	In Exception Handling, {{c1::NumberFormatException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-040	A strong review of {{c1::NumberFormatException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `NumberFormatException` change, allow, reject, or clarify?	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-041	In Exception Handling, {{c1::ArithmeticException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-042	A strong review of {{c1::ArithmeticException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `ArithmeticException` change, allow, reject, or clarify?	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-043	In Exception Handling, {{c1::IllegalArgumentException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-044	A strong review of {{c1::IllegalArgumentException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `IllegalArgumentException` change, allow, reject, or clarify?	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-045	In Exception Handling, {{c1::IllegalStateException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-046	A strong review of {{c1::IllegalStateException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `IllegalStateException` change, allow, reject, or clarify?	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-047	In Exception Handling, {{c1::IOException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-048	A strong review of {{c1::IOException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `IOException` change, allow, reject, or clarify?	12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-049	In Exception Handling, {{c1::FileNotFoundException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/04-filenotfoundexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-050	A strong review of {{c1::FileNotFoundException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `FileNotFoundException` change, allow, reject, or clarify?	12-exception-handling/theory/04-filenotfoundexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-051	In Exception Handling, {{c1::SQLException}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/04-filenotfoundexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-052	A strong review of {{c1::SQLException}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `SQLException` change, allow, reject, or clarify?	12-exception-handling/theory/04-filenotfoundexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-053	In Exception Handling, {{c1::Best practices when handling exceptions}} is a concept you should define, apply, and connect to common mistakes.	It matters because exception behavior decides whether failures are handled locally, propagated, or allowed to stop the program. A common confusion is treating every exception the same instead of separating recoverable conditions from programming bugs.	12-exception-handling/theory/04-filenotfoundexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception_handling-cloze-054	A strong review of {{c1::Best practices when handling exceptions}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Best practices when handling exceptions` change, allow, reject, or clarify?	12-exception-handling/theory/04-filenotfoundexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception-handling
exception-handling-aug-cloze-001	{{c1::What is an exception?}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-002	{{c1::Error vs Exception}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-003	{{c1::Checked exception}}: A checked exception must be handled or declared by compiler rules	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-004	{{c1::Unchecked exception}}: An unchecked exception is not required to be caught or declared	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-005	{{c1::Runtime exception}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-006	{{c1::try}}: try marks the block whose exceptions you want to handle, clean up after, or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-007	{{c1::catch}}: catch handles a matching exception type thrown from the try block	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-008	{{c1::multiple catch}}: multiple catch lets different exception types be handled by different handlers, ordered from specific to broad	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/01-what-is-an-exception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-009	{{c1::finally}}: Final means the variable, method, class, or parameter is restricted from later change in a specific way	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-010	{{c1::throw}}: Tiny example or mental model:	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-011	{{c1::throws}}: Tiny example or mental model:	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-012	{{c1::try-with-resources}}: Try-with-resources automatically closes resources that implement AutoCloseable	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-013	{{c1::Custom exception}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-014	{{c1::Exception propagation}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-015	{{c1::Common exceptions:}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-016	{{c1::NullPointerException}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/02-finally-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-017	{{c1::ArrayIndexOutOfBoundsException}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-018	{{c1::StringIndexOutOfBoundsException}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-019	{{c1::ClassCastException}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-020	{{c1::NumberFormatException}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-021	{{c1::ArithmeticException}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-022	{{c1::IllegalArgumentException}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-023	{{c1::IllegalStateException}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
exception-handling-aug-cloze-024	{{c1::IOException}}: An exception represents an abnormal condition that a program may catch or propagate	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md	/home/fhu_thjen/projects/learning-java/12-exception-handling/theory/03-arrayindexoutofboundsexception-concepts.md | https://docs.oracle.com/javase/tutorial/essential/exceptions/	java::core::exception_handling
