ID	Text	Extra	Source	Tags
jvm_advanced-cloze-047	In Advanced JVM, {{c1::ZGC}} is a concept you should define, apply, and connect to common mistakes.	It matters because runtime behavior explains performance, memory errors, startup behavior, and many interview questions. A common confusion is mixing compile-time concepts with JVM runtime services.	37-jvm-advanced/theory/03-survivor-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-048	A strong review of {{c1::ZGC}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `ZGC` change, allow, reject, or clarify?	37-jvm-advanced/theory/03-survivor-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-049	In Advanced JVM, {{c1::Shenandoah}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-050	A strong review of {{c1::Shenandoah}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Shenandoah` change, allow, reject, or clarify?	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-051	In Advanced JVM, {{c1::Stop-the-world}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-052	A strong review of {{c1::Stop-the-world}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Stop-the-world` change, allow, reject, or clarify?	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-053	In Advanced JVM, {{c1::Minor GC}} is a concept you should define, apply, and connect to common mistakes.	It matters because runtime behavior explains performance, memory errors, startup behavior, and many interview questions. A common confusion is mixing compile-time concepts with JVM runtime services.	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-054	A strong review of {{c1::Minor GC}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Minor GC` change, allow, reject, or clarify?	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-055	In Advanced JVM, {{c1::Major GC}} is a concept you should define, apply, and connect to common mistakes.	It matters because runtime behavior explains performance, memory errors, startup behavior, and many interview questions. A common confusion is mixing compile-time concepts with JVM runtime services.	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-056	A strong review of {{c1::Major GC}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Major GC` change, allow, reject, or clarify?	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-057	In Advanced JVM, {{c1::Full GC}} is a concept you should define, apply, and connect to common mistakes.	It matters because runtime behavior explains performance, memory errors, startup behavior, and many interview questions. A common confusion is mixing compile-time concepts with JVM runtime services.	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-058	A strong review of {{c1::Full GC}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Full GC` change, allow, reject, or clarify?	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-059	In Advanced JVM, {{c1::Basic JVM tuning:}} is a concept you should define, apply, and connect to common mistakes.	It matters because runtime behavior explains performance, memory errors, startup behavior, and many interview questions. A common confusion is mixing compile-time concepts with JVM runtime services.	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-060	A strong review of {{c1::Basic JVM tuning:}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Basic JVM tuning:` change, allow, reject, or clarify?	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-061	In Advanced JVM, {{c1::-Xms}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-062	A strong review of {{c1::-Xms}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Xms` change, allow, reject, or clarify?	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-063	In Advanced JVM, {{c1::-Xmx}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-064	A strong review of {{c1::-Xmx}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Xmx` change, allow, reject, or clarify?	37-jvm-advanced/theory/04-shenandoah-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-065	In Advanced JVM, {{c1::-XX}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	37-jvm-advanced/theory/05-xx-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-066	A strong review of {{c1::-XX}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `XX` change, allow, reject, or clarify?	37-jvm-advanced/theory/05-xx-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-067	In Advanced JVM, {{c1::Basic profiling}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	37-jvm-advanced/theory/05-xx-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-068	A strong review of {{c1::Basic profiling}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Basic profiling` change, allow, reject, or clarify?	37-jvm-advanced/theory/05-xx-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-069	In Advanced JVM, {{c1::Memory dump}} is a concept you should define, apply, and connect to common mistakes.	Use it to predict the exact Java rule, the allowed form, and the failure mode. Review it with a tiny example instead of memorizing only the label.	37-jvm-advanced/theory/05-xx-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-070	A strong review of {{c1::Memory dump}} should include meaning, use case, and one common confusion.	When reading code, ask: what does `Memory dump` change, allow, reject, or clarify?	37-jvm-advanced/theory/05-xx-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-071	In Advanced JVM, {{c1::Thread dump}} is a concept you should define, apply, and connect to common mistakes.	It matters because concurrent code can look correct in single-thread tests but fail under timing pressure. A common confusion is assuming visibility, ordering, and atomicity are the same guarantee.	37-jvm-advanced/theory/05-xx-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm_advanced-cloze-072	A strong review of {{c1::Thread dump}} should include meaning, use case, and one common confusion.	`new Thread(task).start()` starts work on another thread.	37-jvm-advanced/theory/05-xx-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm-advanced
jvm-advanced-aug-cloze-001	{{c1::JVM architecture}}: The JVM executes bytecode and manages runtime services such as memory, JIT, and GC	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
jvm-advanced-aug-cloze-002	{{c1::Class Loader Subsystem}}: Tiny example or mental model:	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
jvm-advanced-aug-cloze-003	{{c1::Runtime Data Areas:}}: Tiny example or mental model:	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
jvm-advanced-aug-cloze-004	{{c1::Heap}}: Heap stores objects created at runtime	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
jvm-advanced-aug-cloze-005	{{c1::Stack}}: Stack stores method frames, local variables, and call flow for each thread	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
jvm-advanced-aug-cloze-006	{{c1::Method Area / Metaspace}}: Metaspace stores class metadata outside the ordinary Java heap in modern JVMs	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
jvm-advanced-aug-cloze-007	{{c1::PC Register}}: The PC register tracks the current JVM instruction for a thread	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
jvm-advanced-aug-cloze-008	{{c1::Native Method Stack}}: Stack stores method frames, local variables, and call flow for each thread	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/01-jvm-architecture-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
jvm-advanced-aug-cloze-009	{{c1::Execution Engine}}: Tiny example or mental model:	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/02-execution-engine-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/02-execution-engine-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
jvm-advanced-aug-cloze-010	{{c1::Interpreter}}: Tiny example or mental model:	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/02-execution-engine-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/02-execution-engine-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
jvm-advanced-aug-cloze-011	{{c1::JIT Compiler}}: The JIT compiler turns hot bytecode into optimized machine code at runtime	Use this cloze for exact recall, then read the source note for examples. Source: /home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/02-execution-engine-concepts.md	/home/fhu_thjen/projects/learning-java/37-jvm-advanced/theory/02-execution-engine-concepts.md | https://docs.oracle.com/javase/specs/jvms/se21/html/	java::core::jvm_advanced
